P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,timestamp_milliseconds
"(-44, -9)","(0.0, -12.0)","(-1, 26)","(-51, 71)","(66, -64)","(-93, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(161, -52)","(205, -43)",32345
"(-45, -9)","(0.0, -12.0)","(-2, 26)","(-52, 71)","(65, -64)","(-94, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(160, -52)","(205, -43)",32379
"(-46, -9)","(0.0, -12.0)","(-3, 26)","(-53, 71)","(64, -64)","(-95, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(159, -52)","(205, -43)",32414
"(-47, -9)","(0.0, -12.0)","(-4, 26)","(-54, 71)","(63, -64)","(-96, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(158, -52)","(205, -43)",32448
"(-48, -9)","(0.0, -12.0)","(-5, 26)","(62, -64)","(-55, 71)","(-97, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(157, -52)","(205, -43)",32483
"(-49, -9)","(0.0, -12.0)","(-6, 26)","(61, -64)","(-56, 71)","(-98, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(156, -52)","(205, -43)",32517
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",32552
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",32586
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",32621
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",32655
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",32690
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",32724
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",32759
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",32793
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",32828
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",32862
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",32897
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",32931
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",32966
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",33000
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",33037
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",33074
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",33111
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",33148
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",33185
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",33222
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",33259
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",33296
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",33333
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",33370
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",33407
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",33444
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",33481
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",33519
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",33556
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",33593
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",33630
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",33667
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",33704
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",33741
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",33778
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",33815
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",33852
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",33889
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",33926
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",33963
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",34000
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",34036
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",34071
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",34107
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",34143
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",34179
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",34214
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",34250
"(-50, -9)","(0.0, -12.0)","(-7, 26)","(60, -64)","(-57, 71)","(-99, -52)","(31, -3)","(0.0, 35.0)","(-49, -43)","(-7, 80)","(110, -55)","(155, -52)","(205, -43)",34286
"(-50, -9)","(0.0, -12.0)","(-8, 26)","(59, -64)","(-58, 71)","(-100, -52)","(30, -3)","(0.0, 35.0)","(-50, -43)","(-8, 80)","(109, -55)","(154, -52)","(204, -43)",34321
"(-50, -9)","(0.0, -12.0)","(-9, 26)","(58, -64)","(-59, 71)","(-101, -52)","(29, -3)","(0.0, 35.0)","(-51, -43)","(-9, 80)","(108, -55)","(153, -52)","(203, -43)",34357
"(-50, -9)","(0.0, -12.0)","(-10, 26)","(57, -64)","(-60, 71)","(-102, -52)","(28, -3)","(0.0, 35.0)","(-52, -43)","(-10, 80)","(107, -55)","(152, -52)","(202, -43)",34393
"(-50, -9)","(0.0, -12.0)","(-11, 26)","(56, -64)","(-61, 71)","(-103, -52)","(27, -3)","(0.0, 35.0)","(-53, -43)","(-11, 80)","(106, -55)","(151, -52)","(201, -43)",34429
"(-50, -9)","(0.0, -12.0)","(-12, 26)","(55, -64)","(-62, 71)","(-104, -52)","(26, -3)","(0.0, 35.0)","(-54, -43)","(-12, 80)","(105, -55)","(150, -52)","(200, -43)",34464
"(-50, -9)","(0.0, -12.0)","(-13, 26)","(54, -64)","(-63, 71)","(-105, -52)","(25, -3)","(0.0, 35.0)","(-55, -43)","(-13, 80)","(104, -55)","(149, -52)","(199, -43)",34500
"(-50, -9)","(0.0, -12.0)","(-14, 26)","(53, -64)","(-64, 71)","(-106, -52)","(24, -3)","(0.0, 35.0)","(-56, -43)","(-14, 80)","(103, -55)","(148, -52)","(198, -43)",34536
"(-50, -9)","(0.0, -12.0)","(-15, 26)","(52, -64)","(-65, 71)","(-107, -52)","(23, -3)","(0.0, 35.0)","(-57, -43)","(-15, 80)","(102, -55)","(147, -52)","(197, -43)",34571
"(-50, -9)","(0.0, -12.0)","(-16, 26)","(51, -64)","(-66, 71)","(-108, -52)","(22, -3)","(0.0, 35.0)","(-58, -43)","(-16, 80)","(101, -55)","(146, -52)","(196, -43)",34607
"(-50, -9)","(0.0, -12.0)","(-17, 26)","(50, -64)","(-67, 71)","(-109, -52)","(21, -3)","(0.0, 35.0)","(-59, -43)","(-17, 80)","(100, -55)","(145, -52)","(195, -43)",34643
"(-50, -9)","(0.0, -12.0)","(-18, 26)","(49, -64)","(-68, 71)","(-110, -52)","(20, -3)","(0.0, 35.0)","(-60, -43)","(-18, 80)","(99, -55)","(144, -52)","(194, -43)",34679
"(-50, -9)","(0.0, -12.0)","(-19, 26)","(48, -64)","(-69, 71)","(0.0, -122.0)","(19, -3)","(0.0, 35.0)","(-61, -43)","(-19, 80)","(98, -55)","(143, -52)","(193, -43)",34714
"(-50, -9)","(0.0, -12.0)","(-20, 26)","(47, -64)","(-70, 71)","(0.0, -122.0)","(18, -3)","(0.0, 35.0)","(-62, -43)","(-20, 80)","(97, -55)","(142, -52)","(192, -43)",34750
"(-50, -9)","(0.0, -12.0)","(-21, 26)","(46, -64)","(-71, 71)","(0.0, -122.0)","(17, -3)","(0.0, 35.0)","(-63, -43)","(-21, 80)","(96, -55)","(141, -52)","(191, -43)",34786
"(-50, -9)","(0.0, -12.0)","(-22, 26)","(45, -64)","(-72, 71)","(0.0, -122.0)","(16, -3)","(0.0, 35.0)","(-64, -43)","(-22, 80)","(95, -55)","(140, -52)","(190, -43)",34821
"(-50, -9)","(0.0, -12.0)","(-23, 26)","(44, -64)","(-73, 71)","(0.0, -122.0)","(15, -3)","(0.0, 35.0)","(-65, -43)","(-23, 80)","(94, -55)","(139, -52)","(189, -43)",34857
"(-50, -9)","(0.0, -12.0)","(-24, 26)","(43, -64)","(-74, 71)","(0.0, -122.0)","(14, -3)","(0.0, 35.0)","(-66, -43)","(-24, 80)","(93, -55)","(138, -52)","(188, -43)",34893
"(-50, -9)","(0.0, -12.0)","(-25, 26)","(42, -64)","(-75, 71)","(0.0, -122.0)","(13, -3)","(0.0, 35.0)","(-67, -43)","(-25, 80)","(92, -55)","(137, -52)","(187, -43)",34929
"(-50, -9)","(0.0, -12.0)","(-26, 26)","(41, -64)","(-76, 71)","(0.0, -122.0)","(12, -3)","(0.0, 35.0)","(-68, -43)","(-26, 80)","(91, -55)","(136, -52)","(186, -43)",34964
"(-50, -9)","(0.0, -12.0)","(-27, 26)","(40, -64)","(-77, 71)","(0.0, -122.0)","(11, -3)","(0.0, 35.0)","(-69, -43)","(-27, 80)","(90, -55)","(135, -52)","(185, -43)",35000
"(-50, -9)","(0.0, -12.0)","(-28, 26)","(39, -64)","(-78, 71)","(0.0, -122.0)","(10, -3)","(0.0, 35.0)","(-70, -43)","(-28, 80)","(89, -55)","(134, -52)","(184, -43)",35143
"(-50, -9)","(0.0, -12.0)","(-29, 26)","(38, -64)","(-79, 71)","(0.0, -122.0)","(9, -3)","(0.0, 35.0)","(-71, -43)","(-29, 80)","(88, -55)","(133, -52)","(183, -43)",35285
"(-49, -10)","(0.0, -13.0)","(-29, 25)","(38, -65)","(-79, 70)","(0.0, -123.0)","(8, -3)","(0.0, 35.0)","(-72, -43)","(-30, 80)","(87, -55)","(133, -53)","(182, -43)",35428
"(-48, -11)","(0.0, -14.0)","(-29, 24)","(38, -66)","(-79, 69)","(0.0, -124.0)","(7, -3)","(0.0, 35.0)","(-73, -43)","(-31, 80)","(86, -55)","(133, -54)","(181, -43)",35571
"(-47, -12)","(0.0, -15.0)","(-29, 23)","(38, -67)","(-79, 68)","(0.0, -125.0)","(6, -3)","(0.0, 35.0)","(-74, -43)","(-32, 80)","(85, -55)","(133, -55)","(180, -43)",35714
"(-46, -13)","(0.0, -16.0)","(-29, 22)","(38, -68)","(-79, 67)","(0.0, -126.0)","(5, -3)","(0.0, 35.0)","(-75, -43)","(-33, 80)","(84, -55)","(133, -56)","(179, -43)",35856
"(-45, -14)","(0.0, -17.0)","(-29, 21)","(38, -69)","(-79, 66)","(0.0, -127.0)","(4, -3)","(0.0, 35.0)","(-34, 80)","(-76, -43)","(83, -55)","(133, -57)","(178, -43)",35999
"(-45, -15)","(0.0, -18.0)","(-29, 20)","(38, -70)","(-79, 65)","(0.0, -128.0)","(4, -3)","(0.0, 35.0)","(-34, 80)","(-76, -43)","(83, -55)","(133, -58)","(178, -43)",37999
