P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(50, 0)","(-20, 15)","(-20, 16)","(-20, 17)","(-20, 18)","(-20, 19)","(-20, 20)","(-20, 21)","(-20, 22)","(-20, 23)","(-20, 24)","(0, -32)","(1, -32)","(-1, -32)","(-20, 25)","(2, -32)","(-2, -32)","(3, -32)","(-3, -32)","(4, -32)","(-4, -32)","(5, -32)","(-5, -32)","(6, -32)","(-6, -32)","(7, -32)","(-7, -32)","(-20, 26)","(8, -32)","(-8, -32)","(9, -32)","(-9, -32)","(10, -32)","(-10, -32)","(-20, 27)","(-29, 17)","(11, -32)","(-11, -32)","(-29, 18)","(-12, -32)","(-20, 28)","(-13, -32)","(-29, 19)","(11, -33)","(-14, -32)","(-29, 20)","(-20, 29)","(-15, -32)","(11, -34)","(-16, -32)","(-29, 21)","(-15, 14)","(-15, 15)","(-15, 16)","(-15, 17)","(-15, 18)","(3, 24)","(-15, 19)","(-15, 20)","(3, 25)","(-15, 21)","(3, 26)","(-15, 22)","(3, 27)","(-15, 23)","(3, 28)","(-15, 24)","(3, 29)","(-15, 25)","(-15, 26)","(3, 30)","(-15, 27)","(3, 31)","(-15, 28)","(3, 32)","(-15, 29)","(3, 33)","(-15, 30)","(3, 34)","(-15, 31)","(3, 35)","(-15, 32)","(3, 36)","(-15, 33)","(3, 37)","(-15, 34)","(-15, 35)","(3, 38)","(-15, 36)","(3, 39)","(-15, 37)","(3, 40)","(-15, 38)","(3, 41)","(-15, 39)","(3, 42)","(-15, 40)","(3, 43)","(-15, 41)","(3, 44)","(-15, 42)","(-112, 134)","(-162, 134)",1,1,200,36429
"(50, 0)","(-19, 15)","(-19, 16)","(-19, 17)","(-19, 18)","(-19, 19)","(-19, 20)","(-19, 21)","(-19, 22)","(-19, 23)","(-19, 24)","(-19, 25)","(0, -32)","(1, -32)","(-1, -32)","(2, -32)","(-2, -32)","(3, -32)","(-3, -32)","(-19, 26)","(4, -32)","(-4, -32)","(5, -32)","(-5, -32)","(6, -32)","(-6, -32)","(7, -32)","(-7, -32)","(-28, 17)","(8, -32)","(-8, -32)","(-19, 27)","(9, -32)","(-9, -32)","(-28, 18)","(10, -32)","(-10, -32)","(11, -32)","(-11, -32)","(-28, 19)","(-19, 28)","(12, -32)","(-12, -32)","(-28, 20)","(-13, -32)","(-19, 29)","(-14, -32)","(-28, 21)","(12, -33)","(-15, -32)","(-19, 30)","(-14, 14)","(-14, 15)","(-14, 16)","(-14, 17)","(-14, 18)","(-14, 19)","(4, 24)","(-14, 20)","(-14, 21)","(4, 25)","(-14, 22)","(4, 26)","(-14, 23)","(4, 27)","(-14, 24)","(4, 28)","(-14, 25)","(4, 29)","(-14, 26)","(4, 30)","(-14, 27)","(4, 31)","(-14, 28)","(-14, 29)","(4, 32)","(-14, 30)","(4, 33)","(-14, 31)","(4, 34)","(-14, 32)","(4, 35)","(-14, 33)","(4, 36)","(-14, 34)","(4, 37)","(-14, 35)","(4, 38)","(-14, 36)","(4, 39)","(-14, 37)","(4, 40)","(-14, 38)","(4, 41)","(-14, 39)","(4, 42)","(-14, 40)","(4, 43)","(-14, 41)","(4, 44)","(-14, 42)","(-111, 134)","(-161, 134)",1,1,200,36464
"(50, 0)","(-18, 15)","(-18, 16)","(-18, 17)","(-18, 18)","(-18, 19)","(-18, 20)","(-18, 21)","(-18, 22)","(-18, 23)","(-18, 24)","(-18, 25)","(-18, 26)","(-27, 17)","(0, -32)","(1, -32)","(-1, -32)","(2, -32)","(-2, -32)","(3, -32)","(-3, -32)","(4, -32)","(-4, -32)","(5, -32)","(-5, -32)","(-27, 18)","(-18, 27)","(6, -32)","(-6, -32)","(7, -32)","(-7, -32)","(8, -32)","(-8, -32)","(-27, 19)","(9, -32)","(-9, -32)","(-18, 28)","(10, -32)","(-10, -32)","(-27, 20)","(11, -32)","(-11, -32)","(-18, 29)","(12, -32)","(-12, -32)","(-27, 21)","(13, -32)","(-13, -32)","(-27, 22)","(-14, -32)","(-18, 30)","(-13, 14)","(-13, 15)","(-13, 16)","(-13, 17)","(-13, 18)","(-13, 19)","(-13, 20)","(5, 24)","(-13, 21)","(5, 25)","(-13, 22)","(-13, 23)","(5, 26)","(-13, 24)","(5, 27)","(-13, 25)","(5, 28)","(-13, 26)","(5, 29)","(-13, 27)","(5, 30)","(-13, 28)","(5, 31)","(-13, 29)","(5, 32)","(-13, 30)","(5, 33)","(-13, 31)","(5, 34)","(-13, 32)","(5, 35)","(-13, 33)","(5, 36)","(-13, 34)","(5, 37)","(-13, 35)","(-13, 36)","(5, 38)","(-13, 37)","(5, 39)","(-13, 38)","(5, 40)","(-13, 39)","(5, 41)","(-13, 40)","(5, 42)","(-13, 41)","(5, 43)","(-13, 42)","(5, 44)","(-110, 134)","(-160, 134)",1,1,200,36500
"(50, 0)","(-17, 15)","(-17, 16)","(-17, 17)","(-17, 18)","(-17, 19)","(-17, 20)","(-17, 21)","(-17, 22)","(-17, 23)","(-17, 24)","(-17, 25)","(-26, 17)","(-17, 26)","(-26, 18)","(-17, 27)","(0, -32)","(1, -32)","(-1, -32)","(2, -32)","(-2, -32)","(3, -32)","(-3, -32)","(-26, 19)","(4, -32)","(-4, -32)","(5, -32)","(-5, -32)","(6, -32)","(-6, -32)","(7, -32)","(-7, -32)","(-17, 28)","(-26, 20)","(8, -32)","(-8, -32)","(9, -32)","(-9, -32)","(-26, 21)","(10, -32)","(-10, -32)","(-17, 29)","(11, -32)","(-11, -32)","(-26, 22)","(12, -32)","(-12, -32)","(-17, 30)","(13, -32)","(-13, -32)","(-26, 23)","(-12, 14)","(-12, 15)","(-12, 16)","(-12, 17)","(-12, 18)","(-12, 19)","(-12, 20)","(-12, 21)","(6, 24)","(-12, 22)","(6, 25)","(-12, 23)","(6, 26)","(-12, 24)","(6, 27)","(-12, 25)","(6, 28)","(-12, 26)","(-12, 27)","(6, 29)","(-12, 28)","(6, 30)","(-12, 29)","(6, 31)","(-12, 30)","(6, 32)","(-12, 31)","(6, 33)","(-12, 32)","(6, 34)","(-12, 33)","(6, 35)","(-12, 34)","(6, 36)","(-12, 35)","(6, 37)","(-12, 36)","(6, 38)","(-12, 37)","(6, 39)","(-12, 38)","(6, 40)","(-12, 39)","(6, 41)","(-12, 40)","(6, 42)","(-12, 41)","(6, 43)","(-12, 42)","(6, 44)","(-109, 134)","(-159, 134)",1,1,200,36536
"(50, 0)","(-16, 15)","(-16, 16)","(-16, 17)","(-16, 18)","(-16, 19)","(-16, 20)","(-16, 21)","(-16, 22)","(-16, 23)","(-16, 24)","(-16, 25)","(-25, 17)","(-16, 26)","(-25, 18)","(-16, 27)","(-25, 19)","(0, -32)","(1, -32)","(-1, -32)","(-25, 20)","(2, -32)","(-2, -32)","(3, -32)","(-3, -32)","(4, -32)","(-4, -32)","(-16, 28)","(5, -32)","(-5, -32)","(6, -32)","(-6, -32)","(-25, 21)","(7, -32)","(-7, -32)","(8, -32)","(-8, -32)","(-16, 29)","(9, -32)","(-9, -32)","(-25, 22)","(10, -32)","(-10, -32)","(11, -32)","(-11, -32)","(-25, 23)","(-16, 30)","(12, -32)","(-12, -32)","(13, -32)","(-13, -32)","(-11, 14)","(-11, 15)","(-11, 16)","(-11, 17)","(-11, 18)","(-11, 19)","(-11, 20)","(-11, 21)","(-11, 22)","(7, 24)","(-11, 23)","(7, 25)","(-11, 24)","(7, 26)","(-11, 25)","(7, 27)","(-11, 26)","(7, 28)","(-11, 27)","(7, 29)","(-11, 28)","(7, 30)","(-11, 29)","(7, 31)","(-11, 30)","(7, 32)","(-11, 31)","(7, 33)","(-11, 32)","(7, 34)","(-11, 33)","(7, 35)","(-11, 34)","(7, 36)","(-11, 35)","(-11, 36)","(7, 37)","(-11, 37)","(7, 38)","(-11, 38)","(7, 39)","(-11, 39)","(7, 40)","(-11, 40)","(7, 41)","(-11, 41)","(7, 42)","(-11, 42)","(7, 43)","(-11, 43)","(-108, 134)","(-158, 134)",1,1,200,36571
"(50, 0)","(-15, 15)","(-15, 16)","(-15, 17)","(-15, 18)","(-15, 19)","(-15, 20)","(-15, 21)","(-15, 22)","(-15, 23)","(-15, 24)","(-15, 25)","(-24, 17)","(-24, 18)","(-15, 26)","(-24, 19)","(-15, 27)","(-24, 20)","(-15, 28)","(-24, 21)","(0, -32)","(1, -32)","(-1, -32)","(2, -32)","(-2, -32)","(3, -32)","(-3, -32)","(4, -32)","(-4, -32)","(5, -32)","(-5, -32)","(6, -32)","(-6, -32)","(-24, 22)","(-15, 29)","(7, -32)","(-7, -32)","(8, -32)","(-8, -32)","(9, -32)","(-9, -32)","(-24, 23)","(10, -32)","(-10, -32)","(-15, 30)","(11, -32)","(-11, -32)","(-24, 24)","(12, -32)","(-12, -32)","(-15, 31)","(-10, 14)","(-10, 15)","(-10, 16)","(-10, 17)","(-10, 18)","(-10, 19)","(-10, 20)","(-10, 21)","(-10, 22)","(-10, 23)","(8, 24)","(-10, 24)","(8, 25)","(-10, 25)","(8, 26)","(-10, 26)","(8, 27)","(-10, 27)","(8, 28)","(-10, 28)","(8, 29)","(-10, 29)","(8, 30)","(-10, 30)","(8, 31)","(-10, 31)","(8, 32)","(-10, 32)","(8, 33)","(-10, 33)","(8, 34)","(-10, 34)","(8, 35)","(-10, 35)","(8, 36)","(-10, 36)","(8, 37)","(-10, 37)","(8, 38)","(-10, 38)","(8, 39)","(-10, 39)","(8, 40)","(-10, 40)","(8, 41)","(-10, 41)","(8, 42)","(-10, 42)","(8, 43)","(-10, 43)","(-107, 134)","(-157, 134)",1,1,200,36607
"(50, 0)","(-14, 15)","(-14, 16)","(-14, 17)","(-14, 18)","(-14, 19)","(-14, 20)","(-14, 21)","(-14, 22)","(-14, 23)","(-14, 24)","(-23, 17)","(-14, 25)","(-23, 18)","(-14, 26)","(-23, 19)","(-14, 27)","(-23, 20)","(-23, 21)","(-14, 28)","(-23, 22)","(0, -32)","(1, -32)","(-1, -32)","(2, -32)","(-2, -32)","(3, -32)","(-3, -32)","(-14, 29)","(4, -32)","(-4, -32)","(5, -32)","(-5, -32)","(-23, 23)","(6, -32)","(-6, -32)","(7, -32)","(-7, -32)","(8, -32)","(-8, -32)","(-14, 30)","(9, -32)","(-9, -32)","(-23, 24)","(10, -32)","(-10, -32)","(11, -32)","(-11, -32)","(-23, 25)","(-14, 31)","(12, -32)","(-9, 14)","(-9, 15)","(-9, 16)","(-9, 17)","(-9, 18)","(-9, 19)","(-9, 20)","(-9, 21)","(-9, 22)","(-9, 23)","(9, 24)","(-9, 24)","(9, 25)","(-9, 25)","(9, 26)","(-9, 26)","(9, 27)","(-9, 27)","(9, 28)","(-9, 28)","(9, 29)","(-9, 29)","(9, 30)","(-9, 30)","(9, 31)","(-9, 31)","(9, 32)","(-9, 32)","(9, 33)","(-9, 33)","(9, 34)","(-9, 34)","(9, 35)","(-9, 35)","(9, 36)","(-9, 36)","(9, 37)","(-9, 37)","(9, 38)","(-9, 38)","(9, 39)","(-9, 39)","(9, 40)","(-9, 40)","(9, 41)","(-9, 41)","(9, 42)","(-9, 42)","(9, 43)","(-9, 43)","(-106, 134)","(-156, 134)",1,1,200,36643
"(50, 0)","(-13, 15)","(-13, 16)","(-13, 17)","(-13, 18)","(-13, 19)","(-13, 20)","(-13, 21)","(-13, 22)","(-13, 23)","(-13, 24)","(-22, 17)","(-13, 25)","(-22, 18)","(-22, 19)","(-13, 26)","(-22, 20)","(-13, 27)","(-22, 21)","(-13, 28)","(-22, 22)","(-13, 29)","(-22, 23)","(0, -32)","(1, -32)","(-1, -32)","(2, -32)","(-2, -32)","(3, -32)","(-3, -32)","(4, -32)","(-4, -32)","(5, -32)","(-5, -32)","(6, -32)","(-6, -32)","(-22, 24)","(-13, 30)","(7, -32)","(-7, -32)","(8, -32)","(-8, -32)","(9, -32)","(-9, -32)","(-22, 25)","(10, -32)","(-10, -32)","(-13, 31)","(11, -32)","(-11, -32)","(-22, 26)","(-8, 14)","(-8, 15)","(-8, 16)","(-8, 17)","(-8, 18)","(-8, 19)","(-8, 20)","(-8, 21)","(-8, 22)","(-8, 23)","(-8, 24)","(10, 24)","(-8, 25)","(10, 25)","(-8, 26)","(10, 26)","(-8, 27)","(10, 27)","(-8, 28)","(10, 28)","(-8, 29)","(10, 29)","(-8, 30)","(10, 30)","(-8, 31)","(10, 31)","(-8, 32)","(10, 32)","(-8, 33)","(10, 33)","(-8, 34)","(10, 34)","(-8, 35)","(10, 35)","(-8, 36)","(10, 36)","(-8, 37)","(10, 37)","(-8, 38)","(10, 38)","(-8, 39)","(10, 39)","(-8, 40)","(10, 40)","(-8, 41)","(10, 41)","(-8, 42)","(10, 42)","(-8, 43)","(10, 43)","(-105, 134)","(-155, 134)",1,1,200,36679
"(50, 0)","(-12, 15)","(-12, 16)","(-12, 17)","(-12, 18)","(-12, 19)","(-12, 20)","(-12, 21)","(-12, 22)","(-12, 23)","(-12, 24)","(-21, 17)","(-21, 18)","(-12, 25)","(-21, 19)","(-12, 26)","(-21, 20)","(-12, 27)","(-21, 21)","(-21, 22)","(-12, 28)","(-21, 23)","(-12, 29)","(-21, 24)","(0, -32)","(1, -32)","(-1, -32)","(2, -32)","(-2, -32)","(3, -32)","(-3, -32)","(4, -32)","(-4, -32)","(-12, 30)","(5, -32)","(-5, -32)","(6, -32)","(-6, -32)","(-21, 25)","(7, -32)","(-7, -32)","(8, -32)","(-8, -32)","(9, -32)","(-9, -32)","(-12, 31)","(-21, 26)","(10, -32)","(-10, -32)","(11, -32)","(-11, -32)","(-7, 14)","(-7, 15)","(-7, 16)","(-7, 17)","(-7, 18)","(-7, 19)","(-7, 20)","(-7, 21)","(-7, 22)","(-7, 23)","(-7, 24)","(-7, 25)","(11, 24)","(-7, 26)","(11, 25)","(-7, 27)","(11, 26)","(-7, 28)","(11, 27)","(-7, 29)","(11, 28)","(-7, 30)","(11, 29)","(-7, 31)","(11, 30)","(-7, 32)","(11, 31)","(-7, 33)","(11, 32)","(-7, 34)","(11, 33)","(-7, 35)","(11, 34)","(-7, 36)","(11, 35)","(11, 36)","(-7, 37)","(11, 37)","(-7, 38)","(11, 38)","(-7, 39)","(11, 39)","(-7, 40)","(11, 40)","(-7, 41)","(11, 41)","(-7, 42)","(11, 42)","(-7, 43)","(11, 43)","(-104, 134)","(-154, 134)",1,1,200,36714
"(50, 0)","(-11, 15)","(-11, 16)","(-11, 17)","(-11, 18)","(-11, 19)","(-11, 20)","(-11, 21)","(-11, 22)","(-11, 23)","(-20, 17)","(-11, 24)","(-20, 18)","(-11, 25)","(-20, 19)","(-11, 26)","(-20, 20)","(-20, 21)","(-11, 27)","(-20, 22)","(-11, 28)","(-20, 23)","(-11, 29)","(-20, 24)","(-11, 30)","(0, -32)","(1, -32)","(-1, -32)","(-20, 25)","(2, -32)","(-2, -32)","(3, -32)","(-3, -32)","(4, -32)","(-4, -32)","(5, -32)","(-5, -32)","(6, -32)","(-6, -32)","(7, -32)","(-7, -32)","(-20, 26)","(-11, 31)","(8, -32)","(-8, -32)","(9, -32)","(-9, -32)","(10, -32)","(-10, -32)","(-20, 27)","(11, -32)","(-6, 14)","(-6, 15)","(-6, 16)","(-6, 17)","(-6, 18)","(-6, 19)","(-6, 20)","(-6, 21)","(-6, 22)","(-6, 23)","(-6, 24)","(-6, 25)","(-6, 26)","(12, 24)","(-6, 27)","(12, 25)","(12, 26)","(-6, 28)","(12, 27)","(-6, 29)","(12, 28)","(-6, 30)","(12, 29)","(-6, 31)","(12, 30)","(-6, 32)","(12, 31)","(-6, 33)","(12, 32)","(-6, 34)","(12, 33)","(-6, 35)","(12, 34)","(-6, 36)","(12, 35)","(-6, 37)","(12, 36)","(-6, 38)","(12, 37)","(-6, 39)","(12, 38)","(-6, 40)","(12, 39)","(-6, 41)","(12, 40)","(-6, 42)","(12, 41)","(-6, 43)","(12, 42)","(-30, -32)","(-103, 134)","(-153, 134)",1,1,200,36750
"(50, 0)","(-10, 15)","(-10, 16)","(-10, 17)","(-10, 18)","(-10, 19)","(-10, 20)","(-10, 21)","(-10, 22)","(-10, 23)","(-19, 17)","(-10, 24)","(-19, 18)","(-19, 19)","(-10, 25)","(-19, 20)","(-10, 26)","(-19, 21)","(-10, 27)","(-19, 22)","(-10, 28)","(-19, 23)","(-19, 24)","(-10, 29)","(-19, 25)","(-10, 30)","(0, -32)","(1, -32)","(-1, -32)","(2, -32)","(-2, -32)","(3, -32)","(-3, -32)","(-19, 26)","(4, -32)","(-4, -32)","(5, -32)","(-5, -32)","(6, -32)","(-6, -32)","(-10, 31)","(7, -32)","(-7, -32)","(8, -32)","(-8, -32)","(-19, 27)","(9, -32)","(-9, -32)","(10, -32)","(-10, -32)","(-10, 32)","(-5, 14)","(-5, 15)","(-5, 16)","(-5, 17)","(-5, 18)","(-5, 19)","(-5, 20)","(-5, 21)","(-5, 22)","(-5, 23)","(-5, 24)","(-5, 25)","(-5, 26)","(13, 24)","(-5, 27)","(13, 25)","(-5, 28)","(13, 26)","(-5, 29)","(13, 27)","(-5, 30)","(13, 28)","(-5, 31)","(13, 29)","(-5, 32)","(13, 30)","(-5, 33)","(13, 31)","(-5, 34)","(13, 32)","(-5, 35)","(13, 33)","(-5, 36)","(13, 34)","(13, 35)","(-5, 37)","(13, 36)","(-5, 38)","(13, 37)","(-5, 39)","(13, 38)","(-5, 40)","(13, 39)","(-5, 41)","(13, 40)","(-5, 42)","(13, 41)","(-29, -32)","(-5, 43)","(-30, -32)","(-102, 134)","(-152, 134)",1,1,200,36786
"(50, 0)","(-9, 15)","(-9, 16)","(-9, 17)","(-9, 18)","(-9, 19)","(-9, 20)","(-9, 21)","(-9, 22)","(-9, 23)","(-18, 17)","(-18, 18)","(-9, 24)","(-18, 19)","(-9, 25)","(-18, 20)","(-9, 26)","(-18, 21)","(-18, 22)","(-9, 27)","(-18, 23)","(-9, 28)","(-18, 24)","(-9, 29)","(-18, 25)","(-9, 30)","(-18, 26)","(0, -32)","(1, -32)","(-1, -32)","(2, -32)","(-2, -32)","(3, -32)","(-3, -32)","(4, -32)","(-4, -32)","(-9, 31)","(5, -32)","(-5, -32)","(-18, 27)","(6, -32)","(-6, -32)","(7, -32)","(-7, -32)","(8, -32)","(-8, -32)","(9, -32)","(-9, -32)","(-9, 32)","(-18, 28)","(10, -32)","(-4, 14)","(-4, 15)","(-4, 16)","(-4, 17)","(-4, 18)","(-4, 19)","(-4, 20)","(-4, 21)","(-4, 22)","(-4, 23)","(-4, 24)","(-4, 25)","(-4, 26)","(-4, 27)","(14, 24)","(-4, 28)","(14, 25)","(-4, 29)","(14, 26)","(-4, 30)","(14, 27)","(-4, 31)","(14, 28)","(14, 29)","(-4, 32)","(14, 30)","(-4, 33)","(14, 31)","(-4, 34)","(14, 32)","(-4, 35)","(14, 33)","(-4, 36)","(14, 34)","(-4, 37)","(14, 35)","(-4, 38)","(14, 36)","(-4, 39)","(14, 37)","(-4, 40)","(14, 38)","(-4, 41)","(14, 39)","(-4, 42)","(14, 40)","(-28, -32)","(-29, -32)","(-4, 43)","(-28, -33)","(-101, 134)","(-151, 134)",1,1,200,36821
"(50, 0)","(-8, 15)","(-8, 16)","(-8, 17)","(-8, 18)","(-8, 19)","(-8, 20)","(-8, 21)","(-8, 22)","(-17, 17)","(-8, 23)","(-17, 18)","(-8, 24)","(-17, 19)","(-17, 20)","(-8, 25)","(-17, 21)","(-8, 26)","(-17, 22)","(-8, 27)","(-17, 23)","(-8, 28)","(-17, 24)","(-8, 29)","(-17, 25)","(-8, 30)","(-17, 26)","(-17, 27)","(0, -32)","(1, -32)","(-1, -32)","(-8, 31)","(2, -32)","(-2, -32)","(3, -32)","(-3, -32)","(4, -32)","(-4, -32)","(5, -32)","(-5, -32)","(6, -32)","(-6, -32)","(7, -32)","(-7, -32)","(-17, 28)","(8, -32)","(-8, -32)","(-8, 32)","(9, -32)","(-9, -32)","(10, -32)","(-3, 14)","(-3, 15)","(-3, 16)","(-3, 17)","(-3, 18)","(-3, 19)","(-3, 20)","(-3, 21)","(-3, 22)","(-3, 23)","(-3, 24)","(-3, 25)","(-3, 26)","(-3, 27)","(-3, 28)","(15, 24)","(15, 25)","(-3, 29)","(15, 26)","(-3, 30)","(15, 27)","(-3, 31)","(15, 28)","(-3, 32)","(15, 29)","(-3, 33)","(15, 30)","(-3, 34)","(15, 31)","(-3, 35)","(15, 32)","(-3, 36)","(15, 33)","(-3, 37)","(15, 34)","(15, 35)","(-3, 38)","(15, 36)","(-3, 39)","(15, 37)","(-3, 40)","(15, 38)","(-3, 41)","(15, 39)","(-27, -32)","(-3, 42)","(-28, -32)","(-27, -33)","(15, 40)","(-3, 43)","(-100, 134)","(-150, 134)",1,1,200,36857
"(50, 0)","(-7, 15)","(-7, 16)","(-7, 17)","(-7, 18)","(-7, 19)","(-7, 20)","(-7, 21)","(-7, 22)","(-16, 17)","(-7, 23)","(-16, 18)","(-16, 19)","(-7, 24)","(-16, 20)","(-7, 25)","(-16, 21)","(-7, 26)","(-16, 22)","(-7, 27)","(-16, 23)","(-16, 24)","(-7, 28)","(-16, 25)","(-7, 29)","(-16, 26)","(-7, 30)","(-16, 27)","(-7, 31)","(0, -32)","(1, -32)","(-1, -32)","(2, -32)","(-2, -32)","(3, -32)","(-3, -32)","(4, -32)","(-4, -32)","(-16, 28)","(5, -32)","(-5, -32)","(6, -32)","(-6, -32)","(7, -32)","(-7, -32)","(-7, 32)","(8, -32)","(-8, -32)","(-16, 29)","(9, -32)","(-9, -32)","(-2, 14)","(-2, 15)","(-2, 16)","(-2, 17)","(-2, 18)","(-2, 19)","(-2, 20)","(-2, 21)","(-2, 22)","(-2, 23)","(-2, 24)","(-2, 25)","(-2, 26)","(-2, 27)","(-2, 28)","(16, 24)","(-2, 29)","(16, 25)","(-2, 30)","(16, 26)","(-2, 31)","(16, 27)","(-2, 32)","(16, 28)","(-2, 33)","(16, 29)","(16, 30)","(-2, 34)","(16, 31)","(-2, 35)","(16, 32)","(-2, 36)","(16, 33)","(-2, 37)","(16, 34)","(-2, 38)","(16, 35)","(-2, 39)","(16, 36)","(-2, 40)","(16, 37)","(-2, 41)","(16, 38)","(-26, -32)","(-27, -32)","(-26, -33)","(-2, 42)","(16, 39)","(-28, -32)","(-26, -34)","(-99, 134)","(-149, 134)",1,1,200,36893
"(50, 0)","(-6, 15)","(-6, 16)","(-6, 17)","(-6, 18)","(-6, 19)","(-6, 20)","(-6, 21)","(-15, 17)","(-6, 22)","(-15, 18)","(-6, 23)","(-15, 19)","(-6, 24)","(-15, 20)","(-6, 25)","(-15, 21)","(-15, 22)","(-6, 26)","(-15, 23)","(-6, 27)","(-15, 24)","(-6, 28)","(-15, 25)","(-6, 29)","(-15, 26)","(-6, 30)","(-15, 27)","(-6, 31)","(-15, 28)","(0, -32)","(1, -32)","(-1, -32)","(2, -32)","(-2, -32)","(3, -32)","(-3, -32)","(4, -32)","(-4, -32)","(5, -32)","(-5, -32)","(6, -32)","(-6, -32)","(-6, 32)","(-15, 29)","(7, -32)","(-7, -32)","(8, -32)","(-8, -32)","(9, -32)","(-9, -32)","(-1, 14)","(-1, 15)","(-1, 16)","(-1, 17)","(-1, 18)","(-1, 19)","(-1, 20)","(-1, 21)","(-1, 22)","(-1, 23)","(-1, 24)","(-1, 25)","(-1, 26)","(-1, 27)","(-1, 28)","(-1, 29)","(17, 24)","(-1, 30)","(17, 25)","(-1, 31)","(17, 26)","(17, 27)","(-1, 32)","(17, 28)","(-1, 33)","(17, 29)","(-1, 34)","(17, 30)","(-1, 35)","(17, 31)","(-1, 36)","(17, 32)","(-1, 37)","(17, 33)","(17, 34)","(-1, 38)","(17, 35)","(-1, 39)","(17, 36)","(-1, 40)","(-25, -32)","(17, 37)","(-1, 41)","(-26, -32)","(-25, -33)","(17, 38)","(-27, -32)","(-1, 42)","(-25, -34)","(-28, -32)","(-98, 134)","(-148, 134)",1,1,200,36929
